"ref_area","ref_area.label","source","source.label","indicator","indicator.label","time","obs_value"
"X94","Arab States: Low income","XA:15736","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2000",21143.73
"X94","Arab States: Low income","XA:15736","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1999",20721.72
"X94","Arab States: Low income","XA:15736","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1998",21374.91
"X94","Arab States: Low income","XA:15736","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1997",20873.19
"X94","Arab States: Low income","XA:15736","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1996",20600.57
"X94","Arab States: Low income","XA:15736","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1995",20088.9
"X94","Arab States: Low income","XA:15736","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1994",19519.41
"X94","Arab States: Low income","XA:15736","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1993",18796.4
"X94","Arab States: Low income","XA:15736","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1992",18612.65
"X94","Arab States: Low income","XA:15736","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1991",17487.29
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2022",49829.1
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2021",49196.8
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2020",47969.6
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2019",47146.59
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2018",45872.09
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2017",44377.62
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2016",42902.88
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2015",41725.22
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2014",40464.84
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2013",39288.64
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2012",38016.35
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2011",36797.08
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2010",35757.17
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2009",34081.4
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2008",34084.65
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2007",33277.55
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2006",31938.28
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2005",30730.41
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2004",29610.78
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2003",28507.78
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2002",27561.2
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2001",26869.83
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2000",26424.76
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1999",25522.54
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1998",24832.39
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1997",24658.25
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1996",23934.46
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1995",23234.89
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1994",22772.03
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1993",22233.4
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1992",21869.3
"X97","APEC","XA:16111","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1991",21752.13
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2022",13927.99
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2021",14213.03
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2020",14773.6
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2019",16388.97
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2018",16752.78
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2017",17268.44
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2016",18931.73
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2015",21831.79
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2014",31601.9
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2013",32162.43
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2012",31190.41
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2011",31006.88
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2010",35938.91
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2009",34348.48
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2008",34034.42
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2007",33799.35
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2006",33658.77
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2005",33512.51
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2004",32491.78
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2003",31875.81
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2002",31302.54
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2001",30663.35
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2000",30046.64
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1999",28782.84
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1998",28769.72
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1997",28140.41
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1996",27712.78
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1995",27455.23
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1994",27004.42
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1993",26292.63
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1992",26269.08
"YEM","Yemen","XA:2190","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","1991",25152.96
"ZAF","South Africa","XA:2192","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2022",47200.89
"ZAF","South Africa","XA:2192","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2021",46884.48
"ZAF","South Africa","XA:2192","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2020",43358.72
"ZAF","South Africa","XA:2192","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2019",44659.77
"ZAF","South Africa","XA:2192","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2018",44516.6
"ZAF","South Africa","XA:2192","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2017",43722.52
"ZAF","South Africa","XA:2192","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2016",43878.07
"ZAF","South Africa","XA:2192","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2015",43513.37
"ZAF","South Africa","XA:2192","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2014",45019.94
"ZAF","South Africa","XA:2192","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2013",44682.37
"ZAF","South Africa","XA:2192","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2012",44262.64
"ZAF","South Africa","XA:2192","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2011",43492.45
"ZAF","South Africa","XA:2192","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2010",45419.54
"ZAF","South Africa","XA:2192","ILO - Modelled Estimates","GDP_211P_NOC_NB","Output per worker (GDP constant 2017 international $ at PPP) -- ILO modelled estimates, Nov. 2022","2009",40382.34
